"K","beta_diff","topics_equal","num_its_deter","num_its"
12,3.54825012434034e-05,"TRUE",21,21
12,3.50372290156789e-05,"TRUE",21,21
12,5.50346988911898e-05,"TRUE",21,21
12,5.11940413416218e-05,"TRUE",21,21
12,5.50496667593081e-05,"TRUE",21,21
12,5.57162279037263e-05,"TRUE",21,21
12,5.50474697673502e-05,"TRUE",21,21
12,5.57161091140159e-05,"TRUE",21,21
12,5.48696657355764e-05,"TRUE",21,21
12,3.30683550655124e-05,"TRUE",21,21
12,3.57997638084405e-05,"TRUE",21,21
12,5.50500062621951e-05,"TRUE",21,21
12,5.50499993797816e-05,"TRUE",21,21
12,3.37092184063674e-05,"TRUE",21,21
12,5.5050308891858e-05,"TRUE",21,21
12,5.50346882716553e-05,"TRUE",21,21
12,5.50504123894694e-05,"TRUE",21,21
12,5.65682607426298e-05,"TRUE",21,21
12,5.57161394057872e-05,"TRUE",21,21
13,8.53937551548395e-08,"TRUE",21,21
13,8.84074149025943e-08,"TRUE",21,21
13,8.38270077381029e-08,"TRUE",21,21
13,8.59299308666538e-08,"TRUE",21,21
13,8.44382680652012e-08,"TRUE",21,21
13,8.53610584553494e-08,"TRUE",21,21
13,8.4475686317659e-08,"TRUE",21,21
13,8.6466634335775e-08,"TRUE",21,21
13,8.57899411385262e-08,"TRUE",21,21
13,9.02676796103357e-08,"TRUE",21,21
13,2.94741092236323e-08,"TRUE",21,21
13,9.06495756916952e-08,"TRUE",21,21
13,8.99667553433832e-08,"TRUE",21,21
13,9.2500827713519e-08,"TRUE",21,21
13,1.0497866832709e-06,"TRUE",21,21
13,8.45020023581176e-08,"TRUE",21,21
13,1.76835190300848e-08,"TRUE",21,21
13,9.55114299746584e-08,"TRUE",21,21
13,8.81422155342594e-08,"TRUE",21,21
13,7.97465046718213e-08,"TRUE",21,21
13,8.85986914569546e-08,"TRUE",21,21
13,1.02365001870332e-08,"TRUE",21,21
13,6.30389104859787e-08,"TRUE",21,21
13,8.76683486736601e-08,"TRUE",21,21
13,1.28639777767802e-07,"TRUE",21,21
13,1.22877492512499e-07,"TRUE",21,21
13,8.88406579668443e-08,"TRUE",21,21
13,2.21485282335842e-08,"TRUE",21,21
13,3.19188320275203e-08,"TRUE",21,21
13,8.47891038721486e-08,"TRUE",21,21
13,8.62464678975275e-08,"TRUE",21,21
13,8.55868318883356e-08,"TRUE",21,21
13,3.90122739917743e-09,"TRUE",21,21
13,8.56047725766019e-08,"TRUE",21,21
13,1.23630864574621e-07,"TRUE",21,21
13,8.36281347126705e-08,"TRUE",21,21
13,1.72879688848164e-08,"TRUE",21,21
13,1.15654398781948e-06,"TRUE",21,21
13,1.24059535099631e-07,"TRUE",21,21
13,2.4923627598992e-08,"TRUE",21,21
13,1.27705009836782e-07,"TRUE",21,21
13,1.23672445445887e-07,"TRUE",21,21
13,1.22476698107483e-07,"TRUE",21,21
13,3.74908631167975e-08,"TRUE",21,21
13,7.91877659561954e-08,"TRUE",21,21
13,1.18867758163976e-07,"TRUE",21,21
13,8.43933608898612e-08,"TRUE",21,21
13,1.03025513713965e-06,"TRUE",21,21
13,8.60378940143316e-08,"TRUE",21,21
13,9.03458751934735e-08,"TRUE",21,21
14,6.038211035168e-05,"Component “lift”: 2 string mismatches",29,29
14,5.86161722814658e-05,"Component “lift”: 4 string mismatches",29,29
14,5.72916548661927e-05,"TRUE",29,29
14,5.46310494213795e-05,"TRUE",29,29
14,5.82263754922544e-05,"Component “lift”: 2 string mismatches",29,29
14,6.132414969894e-05,"Component “lift”: 2 string mismatches, Component “score”: 2 string mismatches",29,29
14,4.61252710277113e-05,"TRUE",29,29
14,5.90873398785137e-05,"TRUE",29,29
14,5.65383468065534e-05,"TRUE",29,29
14,6.04975487316347e-05,"TRUE",29,29
14,6.63885161959414e-05,"TRUE",29,29
14,5.76204272770659e-05,"TRUE",29,29
14,5.77448217472637e-05,"Component “lift”: 2 string mismatches",29,29
14,5.96420066365854e-05,"Component “lift”: 2 string mismatches",29,29
14,5.82760056557661e-05,"Component “lift”: 2 string mismatches",29,29
14,5.82514166692588e-05,"TRUE",29,29
14,5.85373777726165e-05,"TRUE",29,29
14,6.38406684000545e-05,"Component “lift”: 2 string mismatches",29,29
14,6.37974599742229e-05,"TRUE",29,29
14,6.00616590848212e-05,"TRUE",29,29
14,6.49667180434993e-05,"TRUE",29,29
14,5.99559425220888e-05,"TRUE",29,29
14,5.5968713081034e-05,"TRUE",29,29
14,5.62394485340039e-05,"Component “lift”: 2 string mismatches",29,29
14,6.18845532876158e-05,"TRUE",29,29
14,5.52089120943589e-05,"TRUE",29,29
14,5.00414267227258e-05,"TRUE",29,29
14,5.28387027997682e-05,"TRUE",29,29
14,5.77975212479061e-05,"Component “lift”: 2 string mismatches",29,29
14,5.77626306627608e-05,"Component “lift”: 4 string mismatches",29,29
14,5.54611175331213e-05,"TRUE",29,29
14,6.24286627193181e-05,"TRUE",29,29
14,5.53897540562032e-05,"TRUE",29,29
14,4.74686120383822e-05,"Component “lift”: 2 string mismatches",29,29
14,5.97661361278315e-05,"TRUE",29,29
14,4.78664842308591e-05,"TRUE",29,29
14,5.8210550175068e-05,"TRUE",29,29
14,5.88990502447448e-05,"TRUE",29,29
14,5.94793098683866e-05,"TRUE",29,29
14,5.67514227977618e-05,"TRUE",29,29
14,5.50076586025093e-05,"TRUE",29,29
14,5.84748066403897e-05,"TRUE",29,29
14,6.23216197284914e-05,"TRUE",29,29
14,5.37147969997152e-05,"TRUE",29,29
14,6.08262686798496e-05,"TRUE",29,29
14,5.12952101302393e-05,"TRUE",29,29
14,6.31018672419523e-05,"Component “lift”: 2 string mismatches",29,29
14,6.31635094804245e-05,"TRUE",29,29
14,5.98903027515986e-05,"TRUE",29,29
14,4.33427969748613e-05,"TRUE",29,29
15,5.96747272365375e-05,"TRUE",22,22
15,5.27916665673229e-05,"TRUE",22,22
15,6.12959591138084e-05,"TRUE",22,22
15,4.57627127696045e-05,"TRUE",22,22
15,5.5994474914086e-05,"TRUE",22,22
15,5.43179691449997e-05,"TRUE",22,22
15,4.77749958863375e-05,"TRUE",22,22
15,5.98791702868668e-05,"TRUE",22,22
15,5.37937423067955e-05,"TRUE",22,22
15,4.49312616464204e-05,"TRUE",22,22
15,4.77234521344808e-05,"TRUE",22,22
15,5.37716756999398e-05,"TRUE",22,22
15,7.026059064317e-05,"TRUE",22,22
15,4.55388984714971e-05,"TRUE",22,22
15,4.79267485682377e-05,"TRUE",22,22
15,4.76277709125074e-05,"TRUE",22,22
15,5.25956879179391e-05,"TRUE",22,22
15,5.67652897494601e-05,"TRUE",22,22
15,4.52708154182954e-05,"TRUE",22,22
15,5.48137022765701e-05,"TRUE",22,22
15,4.57259975532328e-05,"TRUE",22,22
15,5.52556725820412e-05,"TRUE",22,22
15,6.76490571250332e-05,"TRUE",22,22
15,4.49579401950842e-05,"TRUE",22,22
15,4.55903805671447e-05,"TRUE",22,22
15,4.77141601896823e-05,"TRUE",22,22
15,7.19805221631938e-05,"TRUE",22,22
15,5.93841981673869e-05,"TRUE",22,22
15,6.76472399614666e-05,"TRUE",22,22
15,5.66738118266109e-05,"TRUE",22,22
15,7.23560157423646e-05,"TRUE",22,22
15,6.75806037848714e-05,"TRUE",22,22
15,6.38007669712284e-05,"TRUE",22,22
15,4.77959048619022e-05,"TRUE",22,22
15,5.24283019774967e-05,"TRUE",22,22
15,5.52734861508512e-05,"TRUE",22,22
15,5.38034711583452e-05,"TRUE",22,22
15,4.57623931531622e-05,"TRUE",22,22
15,5.52915041299816e-05,"TRUE",22,22
15,5.98520946015207e-05,"TRUE",22,22
15,5.89035349617821e-05,"TRUE",22,22
15,5.5020113209915e-05,"TRUE",22,22
15,7.23947153500937e-05,"TRUE",22,22
15,7.28940342195855e-05,"TRUE",22,22
15,4.62233683365728e-05,"TRUE",22,22
15,4.81199913675517e-05,"TRUE",22,22
15,5.27810020966154e-05,"TRUE",22,22
15,6.92507961834237e-05,"TRUE",22,22
15,6.82851671585331e-05,"TRUE",22,22
15,7.9739888492432e-07,"TRUE",22,22
16,9.14862124357589e-06,"TRUE",23,23
16,1.13503991144219e-05,"TRUE",23,23
16,1.13441852024504e-05,"TRUE",23,23
16,9.14864918311727e-06,"TRUE",23,23
16,9.1472874544031e-06,"TRUE",23,23
16,1.65296454445267e-08,"TRUE",23,23
16,1.13420624049482e-05,"TRUE",23,23
16,9.15758400000562e-06,"TRUE",23,23
16,9.1539531665379e-06,"TRUE",23,23
16,1.13360274080598e-05,"TRUE",23,23
16,1.39363892970095e-09,"TRUE",23,23
16,1.1344258448878e-05,"TRUE",23,23
16,9.15012479705716e-06,"TRUE",23,23
16,4.35500451068967e-05,"TRUE",23,23
16,9.14740832383785e-06,"TRUE",23,23
16,4.35500036099961e-05,"TRUE",23,23
16,9.14846448847493e-06,"TRUE",23,23
16,1.13315325278223e-05,"TRUE",23,23
16,5.07011659857382e-08,"TRUE",23,23
16,9.16170114304741e-06,"TRUE",23,23
16,9.14895531245184e-06,"TRUE",23,23
16,9.15110757593489e-06,"TRUE",23,23
16,9.14844015657016e-06,"TRUE",23,23
16,9.15835851335861e-06,"TRUE",23,23
16,1.13375110478e-05,"TRUE",23,23
16,9.14982470001155e-06,"TRUE",23,23
16,1.13357030607947e-05,"TRUE",23,23
16,9.14969858842369e-06,"TRUE",23,23
16,9.14855080481833e-06,"TRUE",23,23
16,9.14857280887294e-06,"TRUE",23,23
16,9.14777924392488e-06,"TRUE",23,23
16,9.15317139759088e-06,"TRUE",23,23
16,9.14925814379242e-06,"TRUE",23,23
16,9.14740386758393e-06,"TRUE",23,23
16,9.14932122981232e-06,"TRUE",23,23
16,9.1500099316294e-06,"TRUE",23,23
16,9.15233203189429e-06,"TRUE",23,23
16,9.15024267771246e-06,"TRUE",23,23
16,7.53649598308157e-09,"TRUE",23,23
16,1.13420990164608e-05,"TRUE",23,23
16,1.13452260027834e-05,"TRUE",23,23
16,9.14949647064847e-06,"TRUE",23,23
16,2.96405846223671e-08,"TRUE",23,23
16,9.14789876023347e-06,"TRUE",23,23
16,9.15493164161981e-06,"TRUE",23,23
16,9.14934586439288e-06,"TRUE",23,23
16,9.14751354891681e-06,"TRUE",23,23
16,9.1488729126421e-06,"TRUE",23,23
16,9.14904716234892e-06,"TRUE",23,23
16,9.1485285936838e-06,"TRUE",23,23
17,5.72042616768704e-05,"Component “lift”: 2 string mismatches",24,24
17,3.40908316403414e-05,"TRUE",24,24
17,5.74920625231173e-05,"Component “lift”: 2 string mismatches",24,24
17,3.71114580129219e-06,"Component “lift”: 2 string mismatches",24,24
17,3.71063079770709e-06,"Component “lift”: 2 string mismatches",24,24
17,5.72011158649048e-05,"Component “lift”: 2 string mismatches",24,24
17,5.66579137053524e-05,"TRUE",24,24
17,5.72267144871442e-05,"TRUE",24,24
17,5.74904887375426e-05,"TRUE",24,24
17,3.40932875169483e-05,"Component “lift”: 2 string mismatches",24,24
17,5.61913288675886e-05,"Component “lift”: 2 string mismatches",24,24
17,3.40932623035869e-05,"Component “lift”: 2 string mismatches",24,24
17,3.40933225593108e-05,"Component “lift”: 2 string mismatches",24,24
17,3.48360735501927e-05,"Component “lift”: 2 string mismatches",24,24
17,5.63641270850699e-05,"Component “lift”: 2 string mismatches",24,24
17,3.40934929362601e-05,"TRUE",24,24
17,4.65393037257381e-06,"Component “lift”: 2 string mismatches",24,24
17,5.66582305791891e-05,"Component “lift”: 2 string mismatches",24,24
17,3.71122803218779e-06,"Component “lift”: 2 string mismatches",24,24
17,3.40937990579002e-05,"Component “lift”: 2 string mismatches",24,24
17,4.60057789371825e-06,"Component “lift”: 2 string mismatches",24,24
17,9.27063602262234e-09,"Component “lift”: 2 string mismatches",24,24
17,5.72267522050638e-05,"Component “lift”: 2 string mismatches",24,24
17,4.59986520744413e-06,"Component “lift”: 2 string mismatches",24,24
17,1.63254315247011e-08,"TRUE",24,24
17,4.65383905251798e-06,"Component “lift”: 2 string mismatches",24,24
17,2.94049579013567e-08,"Component “lift”: 2 string mismatches",24,24
17,3.7111321099826e-06,"TRUE",24,24
17,5.76487585691469e-05,"Component “lift”: 2 string mismatches",24,24
17,5.67546033769689e-05,"TRUE",24,24
17,3.40510018852002e-05,"Component “lift”: 2 string mismatches",24,24
17,5.71650789290324e-05,"TRUE",24,24
17,3.4085774278387e-05,"Component “lift”: 2 string mismatches",24,24
17,5.68656842433766e-05,"Component “lift”: 2 string mismatches",24,24
17,3.40929304732124e-05,"Component “lift”: 2 string mismatches",24,24
17,4.60003108894224e-06,"Component “lift”: 2 string mismatches",24,24
17,3.33472015800981e-06,"TRUE",24,24
17,3.71060344498327e-06,"Component “lift”: 2 string mismatches",24,24
17,3.7105466065107e-06,"Component “lift”: 2 string mismatches",24,24
17,5.77623405458745e-05,"Component “lift”: 2 string mismatches",24,24
17,3.40835484236485e-05,"Component “lift”: 2 string mismatches",24,24
17,3.40913495738081e-05,"Component “lift”: 2 string mismatches",24,24
17,3.48352904826858e-05,"TRUE",24,24
17,3.40916618673962e-05,"Component “lift”: 2 string mismatches",24,24
17,3.71050010568904e-06,"TRUE",24,24
17,4.6525934917547e-06,"Component “lift”: 2 string mismatches",24,24
17,4.6527167685938e-06,"Component “lift”: 2 string mismatches",24,24
17,5.66677812309304e-05,"TRUE",24,24
17,5.65624998931066e-05,"Component “lift”: 2 string mismatches",24,24
17,5.72192394820591e-05,"TRUE",24,24
19,7.82324017663832e-05,"TRUE",22,22
19,8.95201072879542e-05,"TRUE",22,22
19,8.20196472216844e-05,"TRUE",22,22
19,8.0673909841764e-05,"TRUE",22,22
19,8.10410208579662e-05,"TRUE",22,22
19,8.31265572797614e-05,"TRUE",22,22
19,0.0105787804568153,"Component “prob”: 7 string mismatches, Component “frex”: 17 string mismatches, Component “lift”: 10 string mismatches, Component “score”: 2 string mismatches",22,23
19,0.0105811281088248,"Component “prob”: 7 string mismatches, Component “frex”: 19 string mismatches, Component “lift”: 10 string mismatches, Component “score”: 2 string mismatches",22,23
19,7.42348865557115e-05,"TRUE",22,22
19,8.36857535058016e-05,"TRUE",22,22
19,8.02149649952243e-05,"TRUE",22,22
19,8.90719571615067e-05,"TRUE",22,22
19,7.84390601854892e-05,"TRUE",22,22
19,8.35306572728286e-05,"TRUE",22,22
19,8.53296700904691e-05,"TRUE",22,22
19,8.30879758842768e-05,"TRUE",22,22
19,8.02255125260719e-05,"TRUE",22,22
19,8.51401448038409e-05,"TRUE",22,22
19,8.0203030553056e-05,"TRUE",22,22
19,7.85427904828234e-05,"TRUE",22,22
19,6.36927675133457e-05,"TRUE",22,22
19,7.9138378055737e-05,"TRUE",22,22
19,9.01889181865848e-05,"TRUE",22,22
19,7.25028865743811e-05,"TRUE",22,22
19,9.37552662020308e-05,"TRUE",22,22
19,7.91062046611118e-05,"TRUE",22,22
19,8.01404609363427e-05,"TRUE",22,22
19,7.85726909568975e-05,"TRUE",22,22
19,8.35030193032607e-05,"TRUE",22,22
19,8.08285037737005e-05,"TRUE",22,22
19,8.08778691722068e-05,"TRUE",22,22
19,7.83749893465282e-05,"TRUE",22,22
19,7.96706209429756e-05,"TRUE",22,22
19,8.17253446660823e-05,"TRUE",22,22
19,8.20036715184386e-05,"TRUE",22,22
19,8.00077742820983e-05,"TRUE",22,22
19,8.39627972261966e-05,"TRUE",22,22
19,7.67973881492433e-05,"TRUE",22,22
19,7.89943053169018e-05,"TRUE",22,22
19,8.27737891668786e-05,"TRUE",22,22
19,8.21515724220372e-05,"TRUE",22,22
19,8.04365593534781e-05,"TRUE",22,22
19,8.60065304498068e-05,"TRUE",22,22
19,8.12913166288145e-05,"TRUE",22,22
19,0.0105786735548155,"Component “prob”: 7 string mismatches, Component “frex”: 17 string mismatches, Component “lift”: 10 string mismatches, Component “score”: 2 string mismatches",22,23
19,8.12066218669927e-05,"TRUE",22,22
19,7.86999509184593e-05,"TRUE",22,22
19,7.84402452424926e-05,"TRUE",22,22
19,7.87121859133396e-05,"TRUE",22,22
19,7.94303982436328e-05,"TRUE",22,22
20,1.69377375611162e-09,"TRUE",18,18
20,1.67242093231608e-06,"TRUE",18,18
20,4.36563778808658e-05,"TRUE",18,18
20,4.36563085956111e-05,"TRUE",18,18
20,1.10746035767666e-06,"TRUE",18,18
20,2.606382307658e-06,"TRUE",18,18
20,4.36561209704768e-05,"TRUE",18,18
20,2.19900889577605e-09,"TRUE",18,18
20,4.3650943098964e-05,"TRUE",18,18
20,8.32385286466126e-10,"TRUE",18,18
20,4.28217496276344e-05,"TRUE",18,18
20,4.28774484508724e-05,"TRUE",18,18
20,3.90263770081332e-10,"TRUE",18,18
20,1.85108791313111e-06,"TRUE",18,18
20,2.36225573108145e-09,"TRUE",18,18
20,5.10146436249877e-09,"TRUE",18,18
20,6.98284249598617e-05,"TRUE",18,18
20,4.2852137425836e-05,"TRUE",18,18
20,4.36565413483235e-05,"TRUE",18,18
20,1.94361862870893e-09,"TRUE",18,18
20,4.36560612059783e-05,"TRUE",18,18
20,4.2821725144084e-05,"TRUE",18,18
20,1.10742066535265e-06,"TRUE",18,18
20,6.98294243176297e-05,"TRUE",18,18
20,4.28217836582374e-05,"TRUE",18,18
20,4.36564172569696e-05,"TRUE",18,18
20,9.57131862110044e-10,"TRUE",18,18
20,4.36566787546924e-05,"TRUE",18,18
20,4.28518779687002e-05,"TRUE",18,18
20,4.36561517587023e-05,"TRUE",18,18
20,6.97449499654205e-05,"TRUE",18,18
20,1.10750127686768e-06,"TRUE",18,18
20,1.37200110548503e-09,"TRUE",18,18
20,4.36566860248192e-05,"TRUE",18,18
20,4.36561636563079e-05,"TRUE",18,18
20,4.36567327915257e-05,"TRUE",18,18
20,2.58689441400381e-09,"TRUE",18,18
20,3.57773520485624e-09,"TRUE",18,18
20,4.3656179586249e-05,"TRUE",18,18
20,1.10746900596507e-06,"TRUE",18,18
20,2.33950925592561e-09,"TRUE",18,18
20,2.41540771975969e-09,"TRUE",18,18
20,1.78405060325583e-09,"TRUE",18,18
20,4.28768635577434e-05,"TRUE",18,18
20,2.98792560522725e-09,"TRUE",18,18
20,4.36563621942107e-05,"TRUE",18,18
20,4.36567370340426e-05,"TRUE",18,18
20,4.2821838611931e-05,"TRUE",18,18
20,2.42025867537247e-09,"TRUE",18,18
20,1.10740673314285e-06,"TRUE",18,18
21,7.82128414528442e-06,"TRUE",21,21
21,4.49529059151223e-05,"TRUE",21,21
21,9.10596409092157e-07,"TRUE",21,21
21,8.62450389422298e-06,"TRUE",21,21
21,4.83451057405361e-06,"TRUE",21,21
21,1.15844413227436e-05,"TRUE",21,21
21,1.18489609273431e-06,"TRUE",21,21
21,5.48383843426017e-07,"TRUE",21,21
21,8.20146174243308e-06,"TRUE",21,21
21,1.31795290968111e-05,"TRUE",21,21
21,1.1727794242725e-05,"TRUE",21,21
21,8.44865331151312e-06,"TRUE",21,21
21,3.71903988601835e-05,"TRUE",21,21
21,2.91831641248152e-06,"TRUE",21,21
21,1.32987232038906e-05,"TRUE",21,21
21,4.80464966255652e-06,"TRUE",21,21
21,7.79134825451167e-06,"TRUE",21,21
21,1.06503949309613e-05,"TRUE",21,21
21,3.57934937640076e-05,"TRUE",21,21
21,9.47737342790507e-07,"TRUE",21,21
21,2.7003546761207e-05,"TRUE",21,21
21,7.99677566323921e-06,"TRUE",21,21
21,1.13412976362026e-05,"TRUE",21,21
21,4.83322594365853e-06,"TRUE",21,21
21,6.80445852780203e-06,"TRUE",21,21
21,2.78448059030694e-05,"TRUE",21,21
21,6.27535946425484e-06,"TRUE",21,21
21,7.72905568209708e-06,"TRUE",21,21
21,8.4229696878161e-08,"TRUE",21,21
21,3.7215014369096e-05,"TRUE",21,21
21,2.8197438628231e-06,"TRUE",21,21
21,3.52516120051726e-06,"TRUE",21,21
21,2.79096021334056e-05,"TRUE",21,21
21,2.78714822461602e-05,"TRUE",21,21
21,8.03981674327906e-06,"TRUE",21,21
21,1.21759145639796e-05,"TRUE",21,21
21,6.88312237574875e-06,"TRUE",21,21
21,2.89936285844286e-05,"TRUE",21,21
21,7.15159107757809e-06,"TRUE",21,21
21,1.0018917287871e-05,"TRUE",21,21
21,1.06283885234925e-06,"TRUE",21,21
21,1.0328219961386e-06,"TRUE",21,21
21,1.24834788548926e-05,"TRUE",21,21
21,2.787199692045e-05,"TRUE",21,21
21,3.43278883995969e-06,"TRUE",21,21
21,7.17196526669878e-06,"TRUE",21,21
21,4.49675210951617e-06,"TRUE",21,21
21,6.50758620104496e-06,"TRUE",21,21
21,5.77773940504422e-06,"TRUE",21,21
21,2.83233176602811e-06,"TRUE",21,21
22,1.13227577745882e-08,"TRUE",21,21
22,1.34100550488999e-08,"TRUE",21,21
22,0.0114358429102375,"Component “prob”: 6 string mismatches, Component “frex”: 18 string mismatches, Component “lift”: 17 string mismatches, Component “score”: 6 string mismatches",21,20
22,0.0114370643817254,"Component “prob”: 6 string mismatches, Component “frex”: 18 string mismatches, Component “lift”: 17 string mismatches, Component “score”: 6 string mismatches",21,20
22,5.39705178748935e-07,"TRUE",21,21
22,0.011435437065768,"Component “prob”: 6 string mismatches, Component “frex”: 18 string mismatches, Component “lift”: 17 string mismatches, Component “score”: 6 string mismatches",21,20
22,5.36827073928353e-07,"TRUE",21,21
22,9.3005604435999e-09,"TRUE",21,21
22,4.59898501453752e-09,"TRUE",21,21
22,0.0114357259758842,"Component “prob”: 6 string mismatches, Component “frex”: 18 string mismatches, Component “lift”: 17 string mismatches, Component “score”: 6 string mismatches",21,20
22,0.0114354040964372,"Component “prob”: 6 string mismatches, Component “frex”: 18 string mismatches, Component “lift”: 17 string mismatches, Component “score”: 6 string mismatches",21,20
22,1.36225261315487e-08,"TRUE",21,21
22,1.77482752741645e-07,"TRUE",21,21
22,1.75328525429427e-08,"TRUE",21,21
22,1.24564830134301e-08,"TRUE",21,21
22,1.81363914252094e-08,"TRUE",21,21
22,1.00857524235141e-08,"TRUE",21,21
22,1.01565381729883e-08,"TRUE",21,21
22,9.29948964298358e-09,"TRUE",21,21
22,9.62100706919378e-09,"TRUE",21,21
22,0.0114353547482997,"Component “prob”: 6 string mismatches, Component “frex”: 18 string mismatches, Component “lift”: 17 string mismatches, Component “score”: 6 string mismatches",21,20
22,0.0114359500438744,"Component “prob”: 6 string mismatches, Component “frex”: 18 string mismatches, Component “lift”: 17 string mismatches, Component “score”: 6 string mismatches",21,20
22,1.53038262223526e-08,"TRUE",21,21
22,5.8906196743079e-09,"TRUE",21,21
22,1.74955880333304e-07,"TRUE",21,21
22,1.03946143632084e-08,"TRUE",21,21
22,1.81649595372529e-07,"TRUE",21,21
22,1.31524407847982e-08,"TRUE",21,21
22,1.73939758904247e-07,"TRUE",21,21
22,9.81490153665281e-09,"TRUE",21,21
22,5.38108736219467e-07,"TRUE",21,21
22,5.37357990870008e-07,"TRUE",21,21
22,5.36530808096448e-07,"TRUE",21,21
22,8.98024854911639e-09,"TRUE",21,21
22,9.53519189802752e-09,"TRUE",21,21
22,5.39614724411584e-07,"TRUE",21,21
22,5.38816074581915e-07,"TRUE",21,21
22,5.3935344691219e-07,"TRUE",21,21
22,8.05624639419395e-09,"TRUE",21,21
22,9.41193314770069e-09,"TRUE",21,21
22,8.21688183116607e-09,"TRUE",21,21
22,7.32497774411703e-09,"TRUE",21,21
22,6.43760865066145e-09,"TRUE",21,21
22,1.54216758491117e-08,"TRUE",21,21
22,1.30242346270682e-08,"TRUE",21,21
22,5.39788253221934e-07,"TRUE",21,21
22,4.3074043839881e-09,"TRUE",21,21
22,5.3882025152518e-07,"TRUE",21,21
22,1.12594049745512e-08,"TRUE",21,21
22,1.7782975244556e-07,"TRUE",21,21
23,8.4428990445738e-05,"TRUE",27,27
23,8.2151772365819e-05,"Component “lift”: 1 string mismatch",27,27
23,9.487139363623e-05,"TRUE",27,27
23,9.87595069691927e-05,"TRUE",27,27
23,8.04884241985781e-05,"TRUE",27,27
23,7.87773102170608e-05,"TRUE",27,27
23,6.33318718773878e-05,"TRUE",27,27
23,9.67131516738981e-05,"TRUE",27,27
23,8.03187963478583e-05,"TRUE",27,27
23,8.38219525381238e-05,"TRUE",27,27
23,9.50082311821083e-05,"TRUE",27,27
23,8.23012800549279e-05,"TRUE",27,27
23,7.94479182498169e-05,"TRUE",27,27
23,8.16476190992976e-05,"TRUE",27,27
23,9.36730152988362e-05,"TRUE",27,27
23,8.59098086950625e-05,"TRUE",27,27
23,9.79763813146612e-05,"TRUE",27,27
23,9.26424557438086e-05,"TRUE",27,27
23,8.06217150158787e-05,"TRUE",27,27
23,6.75039408410739e-05,"TRUE",27,27
23,9.56761928124007e-05,"TRUE",27,27
23,7.83363338734439e-05,"TRUE",27,27
23,9.64117536927199e-05,"TRUE",27,27
23,9.89603325036975e-05,"TRUE",27,27
23,9.54175757687226e-05,"Component “lift”: 1 string mismatch",27,27
23,8.97279410712744e-05,"TRUE",27,27
23,9.47340079054329e-05,"TRUE",27,27
23,8.48528629744076e-05,"TRUE",27,27
23,7.47787221922339e-05,"TRUE",27,27
23,7.66048521601371e-05,"TRUE",27,27
23,9.37535655916067e-05,"TRUE",27,27
23,8.04804669268692e-05,"TRUE",27,27
23,7.38912768261618e-05,"TRUE",27,27
23,9.2706691993134e-05,"TRUE",27,27
23,8.35319062268512e-05,"TRUE",27,27
23,9.45991225716268e-05,"TRUE",27,27
23,8.00938947271319e-05,"TRUE",27,27
23,7.75573045474859e-05,"TRUE",27,27
23,6.35332026899235e-05,"TRUE",27,27
23,7.59973379364683e-05,"TRUE",27,27
23,7.03002240277427e-05,"TRUE",27,27
23,7.10990936413304e-05,"TRUE",27,27
23,7.95394535560498e-05,"TRUE",27,27
23,9.66334077668144e-05,"TRUE",27,27
23,6.9148472417836e-05,"TRUE",27,27
23,7.62643802752766e-05,"TRUE",27,27
23,9.74122678892685e-05,"TRUE",27,27
23,6.34674747109748e-05,"TRUE",27,27
23,7.98022874515405e-05,"TRUE",27,27
23,9.64177895950612e-05,"TRUE",27,27
24,6.36241664162986e-05,"TRUE",18,18
24,8.41286709569686e-05,"Component “score”: 1 string mismatch",18,18
24,8.1298492736188e-05,"Component “frex”: 2 string mismatches, Component “score”: 1 string mismatch",18,18
24,7.15921754653277e-05,"Component “score”: 1 string mismatch",18,18
24,6.38611660139166e-05,"TRUE",18,18
24,7.2924391533446e-05,"TRUE",18,18
24,8.25836770808862e-05,"Component “frex”: 2 string mismatches, Component “score”: 1 string mismatch",18,18
24,9.2126924523707e-05,"TRUE",18,18
24,9.04072373717301e-06,"TRUE",18,18
24,6.15090429294034e-05,"TRUE",18,18
24,8.64441661114353e-05,"Component “score”: 1 string mismatch",18,18
24,6.49685295689483e-05,"TRUE",18,18
24,6.19702010072717e-05,"TRUE",18,18
24,2.25082247764691e-05,"Component “score”: 1 string mismatch",18,18
24,6.36244650385337e-05,"TRUE",18,18
24,6.84899781502771e-05,"Component “score”: 1 string mismatch",18,18
24,7.08080710568637e-05,"Component “score”: 1 string mismatch",18,18
24,8.11496406811618e-05,"TRUE",18,18
24,6.15602582318938e-05,"TRUE",18,18
24,7.33819273961648e-05,"TRUE",18,18
24,7.47792037171435e-05,"TRUE",18,18
24,7.12077812536899e-05,"Component “score”: 1 string mismatch",18,18
24,8.25804714912153e-05,"Component “frex”: 2 string mismatches, Component “score”: 1 string mismatch",18,18
24,6.29377154031844e-05,"TRUE",18,18
24,7.15026081477364e-05,"TRUE",18,18
24,6.75848999896064e-05,"Component “score”: 1 string mismatch",18,18
24,7.97925300998814e-05,"Component “score”: 1 string mismatch",18,18
24,6.36404091582843e-05,"TRUE",18,18
24,8.40703818682823e-05,"Component “score”: 1 string mismatch",18,18
24,6.84899176664482e-05,"Component “score”: 1 string mismatch",18,18
24,6.21180820118847e-05,"TRUE",18,18
