"K","beta_diff","topics_equal","num_its_deter","num_its"
26,8.25042188163154e-05,"TRUE",19,19
26,0.000116862449205873,"TRUE",19,19
26,6.00521674097181e-05,"TRUE",19,19
26,0.000144248140725711,"TRUE",19,19
26,0.000517853120278101,"TRUE",19,19
26,0.000730708627355139,"Component “frex”: 2 string mismatches",19,19
26,0.00052188410323465,"TRUE",19,19
26,7.48398040860913e-05,"TRUE",19,19
26,9.52257712831599e-05,"Component “frex”: 2 string mismatches",19,19
26,0.000144287904282217,"TRUE",19,19
26,8.17183629825851e-05,"TRUE",19,19
26,0.000520688480928614,"TRUE",19,19
26,0.000155732208115939,"TRUE",19,19
26,0.000144699903691323,"TRUE",19,19
26,0.0005171375408711,"TRUE",19,19
26,9.82554404145571e-05,"TRUE",19,19
26,7.57337750091017e-05,"TRUE",19,19
26,8.21164386276254e-05,"TRUE",19,19
26,0.000514529323710631,"TRUE",19,19
26,0.00051705759422176,"TRUE",19,19
26,0.00010939044986354,"TRUE",19,19
26,0.000162108110905362,"TRUE",19,19
26,0.000100854307107398,"TRUE",19,19
26,0.000166463128324725,"TRUE",19,19
26,0.000140717567907312,"TRUE",19,19
26,0.00013519473080242,"TRUE",19,19
27,8.86209369752752e-05,"TRUE",21,21
27,9.61246778873802e-05,"TRUE",21,21
27,9.72117160767352e-05,"TRUE",21,21
27,9.30408374846884e-05,"TRUE",21,21
27,0.000107602968136732,"TRUE",21,21
27,0.000102994635096747,"TRUE",21,21
27,9.82012022442767e-05,"TRUE",21,21
27,7.65631907614137e-05,"Component “prob”: 2 string mismatches",21,21
27,9.03510993037593e-05,"TRUE",21,21
27,9.79186108951928e-05,"TRUE",21,21
27,0.000101584926716309,"Component “prob”: 2 string mismatches",21,21
27,9.78259287073928e-05,"Component “frex”: 3 string mismatches",21,21
27,8.64672458470912e-05,"TRUE",21,21
27,9.81916213797955e-05,"TRUE",21,21
27,0.000101149602733312,"Component “prob”: 2 string mismatches",21,21
27,8.61068715554677e-05,"TRUE",21,21
27,0.000105242390313148,"Component “prob”: 2 string mismatches",21,21
27,0.000113207191588665,"TRUE",21,21
27,8.75017876156309e-05,"TRUE",21,21
27,9.92237121931501e-05,"TRUE",21,21
27,9.98331736242763e-05,"Component “prob”: 2 string mismatches",21,21
27,9.077504345897e-05,"TRUE",21,21
27,9.4421976719931e-05,"Component “prob”: 2 string mismatches",21,21
27,7.84669918469669e-05,"TRUE",21,21
27,9.84254459983989e-05,"TRUE",21,21
27,9.16346709303762e-05,"TRUE",21,21
27,8.23222013915639e-05,"TRUE",21,21
27,9.80773863221054e-05,"Component “prob”: 2 string mismatches",21,21
27,9.0048330242869e-05,"TRUE",21,21
27,9.85673351678192e-05,"TRUE",21,21
27,9.79791901684767e-05,"Component “prob”: 2 string mismatches",21,21
27,9.42017763447642e-05,"TRUE",21,21
27,9.66348807958884e-05,"Component “prob”: 2 string mismatches",21,21
27,0.000108170504620082,"TRUE",21,21
27,9.19945790548576e-05,"TRUE",21,21
27,9.13012345543509e-05,"TRUE",21,21
27,9.12496908239912e-05,"TRUE",21,21
27,8.67054559798459e-05,"TRUE",21,21
27,9.78720110000485e-05,"TRUE",21,21
27,9.17481954575903e-05,"TRUE",21,21
27,9.33622715944506e-05,"TRUE",21,21
27,9.52269803832482e-05,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
27,8.02490516146649e-05,"TRUE",21,21
27,8.73757403271543e-05,"TRUE",21,21
27,9.7960715711738e-05,"TRUE",21,21
27,9.11339269326544e-05,"TRUE",21,21
27,0.000100177517055418,"TRUE",21,21
27,0.000101277147939418,"TRUE",21,21
27,8.78013730137762e-05,"TRUE",21,21
27,9.85987131464612e-05,"Component “prob”: 2 string mismatches",21,21
28,8.52272340915671e-05,"TRUE",22,22
28,0.0107976941375692,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.01079783567996,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107981554139588,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.010797021096838,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,9.8138907656668e-05,"TRUE",22,22
28,0.0107977711147501,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.010778551254236,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,8.30092215713407e-05,"TRUE",22,22
28,0.0107899913120949,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107923254425161,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,8.3778703686142e-05,"TRUE",22,22
28,0.0108043104315932,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0108004896040023,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107982348552442,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107940071375942,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107989302426417,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,9.1034267365002e-05,"TRUE",22,22
28,0.0107852714878094,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107752411587533,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107927296701993,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107909238011628,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,9.37246947327656e-05,"TRUE",22,22
28,0.0107974295476845,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107967007252096,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,8.74253453346289e-05,"TRUE",22,22
28,0.0107971310374158,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107959295159756,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107505679255199,"Component “prob”: 6 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 17 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107934763902321,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107844403689653,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107969559439354,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.000110833326826728,"Component “lift”: 1 string mismatch",22,22
28,0.0107928694386115,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,9.08799344878599e-05,"TRUE",22,22
28,0.0108004823123959,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107968682439199,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107916790650267,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107950978925122,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107802268128099,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107844402714848,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,8.88011363773686e-05,"TRUE",22,22
28,0.0107985017021524,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.01078802092224,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,0.0107917424650824,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,9.85139525965637e-05,"TRUE",22,22
28,0.0107975061992493,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
28,9.93306321449642e-05,"TRUE",22,22
28,8.69371090579381e-05,"TRUE",22,22
28,0.0107969088632501,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",22,23
29,9.04667422786491e-05,"Component “frex”: 2 string mismatches",21,21
29,0.000108857626448461,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.00010979749385989,"Component “frex”: 2 string mismatches",21,21
29,0.00134230350891862,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.000100410981034115,"Component “frex”: 2 string mismatches",21,21
29,0.00134715636009196,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134114902713384,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00134751762059711,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134161134221337,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00134788403411602,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000109776926177342,"Component “frex”: 3 string mismatches",21,21
29,0.00134791509185087,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134145651435859,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.000132887398326791,"Component “frex”: 2 string mismatches",21,21
29,0.00134788842457004,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000112796710244539,"TRUE",21,21
29,0.00134209140204544,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00134193991664916,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.000121113808705982,"Component “frex”: 2 string mismatches",21,21
29,0.000109891744909542,"Component “prob”: 2 string mismatches",21,21
29,0.00137007210295915,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134236585330575,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00134213621252343,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00134296795861145,"Component “prob”: 4 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00134171984073011,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00135680824106065,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.0013416668168176,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,8.46092678977576e-05,"TRUE",21,21
29,0.00134749064871576,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134018099477603,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00134789268372665,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.000124917598940246,"TRUE",21,21
29,0.00134480522180905,"Component “prob”: 4 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00135342775354163,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134788880834848,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000100288349981454,"Component “prob”: 2 string mismatches, Component “frex”: 1 string mismatch",21,21
29,0.00134169617189765,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00134794866106579,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.0013476948195971,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000112391761483909,"Component “prob”: 2 string mismatches",21,21
29,0.00134305820459547,"Component “prob”: 2 string mismatches, Component “frex”: 3 string mismatches",21,21
29,0.00134790710465941,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00137013149266704,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134788616869913,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134746263917103,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000120861559997677,"Component “frex”: 2 string mismatches",21,21
29,0.000118120682717626,"Component “frex”: 2 string mismatches",21,21
29,0.000106021478431967,"Component “frex”: 2 string mismatches",21,21
29,0.00134646383141377,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,9.86308856569972e-05,"Component “frex”: 3 string mismatches",21,21
30,0.000123025570654388,"TRUE",24,24
30,9.68641404840649e-05,"Component “frex”: 4 string mismatches",24,24
30,0.000102296893676347,"TRUE",24,24
30,0.000128756032116124,"Component “frex”: 4 string mismatches",24,24
30,0.00010777748183229,"Component “frex”: 2 string mismatches",24,24
30,0.000112451510894358,"Component “frex”: 2 string mismatches",24,24
30,0.000108576417121539,"Component “frex”: 4 string mismatches",24,24
30,0.000114554415712919,"Component “frex”: 2 string mismatches",24,24
30,0.000101908298305154,"Component “frex”: 2 string mismatches",24,24
30,0.000101080379353677,"TRUE",24,24
30,0.000105311581551536,"Component “frex”: 4 string mismatches",24,24
30,0.000130849948139291,"Component “frex”: 2 string mismatches",24,24
30,0.000103262977924352,"TRUE",24,24
30,0.000117762948024534,"TRUE",24,24
30,0.000115437066935949,"Component “frex”: 2 string mismatches, Component “lift”: 2 string mismatches",24,24
30,0.000105313310406198,"Component “frex”: 2 string mismatches",24,24
30,0.000126164083705241,"Component “frex”: 4 string mismatches",24,24
30,0.000143606433163046,"Component “frex”: 2 string mismatches",24,24
30,0.000132083731475887,"Component “frex”: 2 string mismatches",24,24
30,0.000123538812330291,"Component “frex”: 2 string mismatches",24,24
30,0.000104481817998263,"Component “frex”: 4 string mismatches",24,24
30,0.000105680744892684,"TRUE",24,24
30,0.000131744298568478,"Component “frex”: 4 string mismatches",24,24
30,0.00013177973476684,"TRUE",24,24
30,0.00010798843966041,"TRUE",24,24
30,0.000103526713978642,"TRUE",24,24
30,0.000109412368609155,"Component “frex”: 2 string mismatches",24,24
30,0.000103469042401923,"TRUE",24,24
30,0.000107334653280425,"TRUE",24,24
30,0.000103303022904961,"Component “frex”: 2 string mismatches",24,24
30,0.000130556417753867,"Component “lift”: 2 string mismatches",24,24
30,0.000129311774941249,"Component “frex”: 4 string mismatches",24,24
30,9.59788900172212e-05,"TRUE",24,24
30,0.000100524060778566,"TRUE",24,24
30,0.00012479578940198,"Component “frex”: 4 string mismatches",24,24
30,0.000123854189552862,"Component “frex”: 4 string mismatches",24,24
30,0.00010790403165393,"Component “frex”: 2 string mismatches",24,24
30,0.00010666380567349,"TRUE",24,24
30,0.00011525042297027,"Component “frex”: 4 string mismatches",24,24
30,0.000102619812494252,"Component “frex”: 2 string mismatches",24,24
30,0.000100829320171072,"TRUE",24,24
30,0.000106820379339229,"TRUE",24,24
30,0.000131796052679432,"Component “frex”: 2 string mismatches",24,24
30,0.000104363992000829,"TRUE",24,24
30,0.000101660529125301,"Component “frex”: 2 string mismatches",24,24
30,0.000126077756771934,"Component “frex”: 4 string mismatches",24,24
30,0.000101689840690893,"TRUE",24,24
30,0.000125933299941316,"Component “frex”: 2 string mismatches",24,24
30,0.000104083935496763,"Component “frex”: 4 string mismatches",24,24
30,0.000103036487163211,"Component “frex”: 2 string mismatches",24,24
31,0.000163406326520833,"TRUE",26,26
31,0.00018745829753204,"TRUE",26,26
31,0.000249349410416355,"TRUE",26,26
31,0.000242203733412038,"TRUE",26,26
31,0.000374327327376589,"TRUE",26,26
31,0.000112973807957917,"TRUE",26,26
31,0.000165079800425274,"Component “lift”: 2 string mismatches",26,26
31,0.000241518733175728,"Component “frex”: 2 string mismatches",26,26
31,0.000110018334993756,"TRUE",26,26
31,0.000164015040739264,"TRUE",26,26
31,0.000109147796777214,"TRUE",26,26
31,0.000312495954517864,"TRUE",26,26
31,0.000273026714420366,"TRUE",26,26
31,0.000238793135985949,"Component “frex”: 2 string mismatches",26,26
31,0.000312477227655401,"Component “frex”: 2 string mismatches",26,26
31,0.000148178332377768,"TRUE",26,26
31,0.000102058086835355,"TRUE",26,26
31,0.000177745465069266,"TRUE",26,26
31,0.00010363242411421,"TRUE",26,26
31,0.000107316501511167,"TRUE",26,26
31,0.00011286813267263,"TRUE",26,26
31,0.000204014940755724,"TRUE",26,26
31,0.000166111078891828,"Component “frex”: 2 string mismatches",26,26
31,0.00052997980520083,"Component “prob”: 2 string mismatches",26,26
31,0.000237757306624336,"Component “frex”: 2 string mismatches",26,26
31,0.00010435136443377,"TRUE",26,26
31,0.000106782070876008,"TRUE",26,26
31,0.000163183259447432,"TRUE",26,26
31,0.000166871241636983,"TRUE",26,26
31,0.000162672068922939,"TRUE",26,26
31,0.000108747529199891,"TRUE",26,26
31,0.000177207075072756,"Component “lift”: 2 string mismatches",26,26
31,0.00943389561749271,"Component “prob”: 13 string mismatches, Component “frex”: 14 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 5 string mismatches",26,27
31,0.000236429377315134,"TRUE",26,26
31,0.000267585525449958,"TRUE",26,26
31,0.000166394364409817,"Component “lift”: 2 string mismatches",26,26
31,0.000204608527802506,"TRUE",26,26
31,0.000104122358486211,"TRUE",26,26
31,0.000290074750802859,"Component “frex”: 2 string mismatches",26,26
31,0.00016618547990171,"TRUE",26,26
31,0.000169589374913752,"TRUE",26,26
31,0.000108473614722871,"TRUE",26,26
31,0.000162959555171559,"TRUE",26,26
31,0.000103489872462974,"TRUE",26,26
31,0.000237784041711689,"TRUE",26,26
31,0.000135281617532912,"TRUE",26,26
31,0.000100291765395186,"TRUE",26,26
31,0.000206281256392673,"TRUE",26,26
31,0.00038145392468784,"Component “frex”: 2 string mismatches",26,26
31,0.000119437840568316,"TRUE",26,26
32,0.00010907276186125,"TRUE",33,33
32,7.09710922979163e-05,"Component “lift”: 2 string mismatches",33,33
32,0.000111451826258454,"Component “lift”: 1 string mismatch",33,33
32,6.09468355941355e-05,"Component “lift”: 3 string mismatches, Component “score”: 1 string mismatch",33,33
32,0.000117211003225163,"Component “score”: 1 string mismatch",33,33
32,9.58654199348172e-05,"TRUE",33,33
32,0.000104470747390561,"TRUE",33,33
32,0.000109147238585562,"TRUE",33,33
32,6.41472628435993e-05,"Component “lift”: 2 string mismatches, Component “score”: 1 string mismatch",33,33
32,0.000104011320784248,"TRUE",33,33
32,0.000106107672626476,"TRUE",33,33
32,7.17272390070915e-05,"Component “lift”: 2 string mismatches",33,33
32,4.18076663942727e-05,"Component “lift”: 2 string mismatches",33,33
32,0.000105712134959393,"TRUE",33,33
32,0.000107728890315468,"Component “lift”: 2 string mismatches",33,33
32,0.00010440787086952,"Component “lift”: 1 string mismatch",33,33
32,7.5643130951099e-05,"TRUE",33,33
32,0.000108131611705178,"TRUE",33,33
32,9.76775238732121e-05,"Component “lift”: 2 string mismatches",33,33
32,6.43744340031153e-05,"Component “lift”: 2 string mismatches",33,33
32,9.86779115048673e-05,"Component “lift”: 1 string mismatch",33,33
32,4.20118019344955e-05,"Component “lift”: 2 string mismatches",33,33
32,0.000109449225398337,"Component “lift”: 1 string mismatch",33,33
32,8.5317622217309e-05,"TRUE",33,33
32,9.76923206777269e-05,"TRUE",33,33
32,0.000113584322719161,"Component “lift”: 2 string mismatches",33,33
32,0.000100345240146378,"Component “lift”: 2 string mismatches",33,33
32,9.96384694249437e-05,"TRUE",33,33
32,0.000114244159002812,"Component “lift”: 4 string mismatches",33,33
32,0.000113956655971229,"Component “lift”: 2 string mismatches",33,33
32,0.000103352962615504,"TRUE",33,33
32,0.000107627852699003,"TRUE",33,33
32,0.000109275421948174,"Component “lift”: 1 string mismatch, Component “score”: 1 string mismatch",33,33
32,0.000100984641574186,"Component “lift”: 3 string mismatches",33,33
32,0.0001105006245169,"TRUE",33,33
32,0.000106419394086556,"Component “lift”: 2 string mismatches",33,33
32,6.22409836926532e-05,"TRUE",33,33
32,7.25920913446068e-05,"TRUE",33,33
32,0.00010491281106179,"Component “lift”: 2 string mismatches",33,33
32,0.000101033784653615,"Component “lift”: 1 string mismatch",33,33
32,0.000101117217577302,"Component “score”: 1 string mismatch",33,33
32,0.000115429182623405,"Component “lift”: 4 string mismatches",33,33
32,6.9961371180975e-05,"Component “lift”: 3 string mismatches",33,33
32,0.000112222995399377,"Component “lift”: 3 string mismatches",33,33
32,9.61449778751099e-05,"TRUE",33,33
32,0.000105869209969213,"TRUE",33,33
32,0.000113842262720325,"Component “lift”: 2 string mismatches",33,33
32,7.67480757950619e-05,"Component “lift”: 2 string mismatches",33,33
32,9.07452526266641e-05,"TRUE",33,33
32,0.000101008058413214,"Component “lift”: 3 string mismatches",33,33
33,0.00991600160009891,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.000132995304228522,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.000157696873441379,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.000141358141329755,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.00012261610495833,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.00991398349774674,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.00992212721408676,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.00947430613546404,"Component “prob”: 10 string mismatches, Component “frex”: 23 string mismatches, Component “lift”: 10 string mismatches, Component “score”: 4 string mismatches",27,28
33,0.0099114812752614,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.00991409597342635,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.000112471281438992,"Component “lift”: 2 string mismatches",27,27
33,0.000142270975951918,"Component “lift”: 2 string mismatches",27,27
33,0.000124996636546929,"TRUE",27,27
33,0.000151907036651625,"Component “lift”: 2 string mismatches",27,27
33,0.000127998504169713,"Component “frex”: 1 string mismatch",27,27
33,0.000141867481263777,"TRUE",27,27
33,0.000138758771319997,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.000167055556433942,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.00013830661676444,"Component “lift”: 2 string mismatches",27,27
33,0.000152275159977578,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.000150393791892321,"Component “lift”: 2 string mismatches",27,27
33,0.000157695890646355,"Component “frex”: 1 string mismatch",27,27
33,0.000152486551679455,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.00991276237111129,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 11 string mismatches",27,26
33,0.000130143367317765,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.00013425019718429,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.000142578111186319,"Component “lift”: 2 string mismatches",27,27
33,0.000134145456080972,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.000129980143143699,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.000152505984639841,"Component “frex”: 1 string mismatch",27,27
33,0.000159154695537434,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.000163175025241318,"Component “frex”: 1 string mismatch",27,27
33,0.000133395077121256,"Component “lift”: 2 string mismatches",27,27
33,0.00991098576773991,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.00991864138848361,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.00992113147745825,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.000132801101259126,"Component “frex”: 1 string mismatch",27,27
33,0.000134685228449763,"Component “lift”: 2 string mismatches",27,27
33,0.000127533144654637,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.0001424840747694,"Component “lift”: 2 string mismatches",27,27
33,0.00991364951667964,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.00990610513019353,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.00991051577917307,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 13 string mismatches",27,26
33,0.00991482622828264,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 11 string mismatches",27,26
33,0.000151967688140863,"TRUE",27,27
33,0.000156681637459477,"TRUE",27,27
33,0.000125855588407571,"Component “frex”: 1 string mismatch, Component “lift”: 2 string mismatches",27,27
33,0.000136457685184279,"Component “lift”: 2 string mismatches",27,27
33,0.00989929274364511,"Component “prob”: 8 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 12 string mismatches, Component “score”: 11 string mismatches",27,26
33,0.000124535030070733,"TRUE",27,27
34,0.00015482401190683,"TRUE",27,27
34,0.018768566399357,"Component “prob”: 19 string mismatches, Component “frex”: 33 string mismatches, Component “lift”: 34 string mismatches, Component “score”: 7 string mismatches",27,29
34,0.000130171438498792,"TRUE",27,27
